time,position_x,momentum_z
0.05607047273636818,4.55481814257949,-1.7994237528910813
0.05613256628314157,4.554859525150306,-1.7994230639424562
0.05619465982991495,4.554897528774398,-1.7994223750058405
0.05625675337668834,4.554932084215175,-1.799421686080201
0.05631884692346173,4.554963122341145,-1.7994209971644841
0.05638094047023511,4.55499057413351,-1.7994203082576152
0.0564430340170085,4.5550143706937725,-1.799419619358499
0.056505127563781885,4.555034443251352,-1.7994189304660193
0.056567221110555274,4.555050723171207,-1.7994182415790392
0.05662931465732866,4.555063141961467,-1.799417552696401
0.056691408204102046,4.555071631281073,-1.7994168638169266
0.056753501750875436,4.555076122947422,-1.799416174939417
0.05681559529764882,4.555076548944017,-1.799415486062653
0.05687768884442221,4.555072841428124,-1.7994147971853942
0.05693978239119559,4.5550649327384285,-1.7994141083063804
0.05700187593796898,4.555052755402701,-1.7994134194243305
0.05706396948474237,4.555036242145457,-1.7994127305379435
0.05712606303151575,4.555015325895623,-1.7994120416458974
0.05718815657828914,4.554989939794207,-1.7994113527468503
0.057250250125062525,4.554960017201955,-1.7994106638394398
0.057312343671835915,4.554925491707021,-1.7994099749222836
0.0573744372186093,4.554886297132627,-1.799409285993979
0.05743653076538269,4.554842367544719,-1.7994085970531033
0.05749862431215608,4.554793637259626,-1.799407908098214
0.05756071785892946,4.554740040851704,-1.7994072191278483
0.05762281140570285,4.554681513160986,-1.7994065301405235
0.05768490495247623,4.554617989300814,-1.7994058411347376
0.05774699849924962,4.554549404665473,-1.799405152108968
0.057809092046023004,4.5544756949378105,-1.799404463061673
0.057871185592796394,4.55439679609685,-1.799403773991291
0.057933279139569784,4.554312644425397,-1.7994030848962408
0.057995372686343166,4.554223176517623,-1.7994023957749221
0.058057466233116556,4.554128329286655,-1.7994017066257149
0.05811955977988994,4.554028039972137,-1.7994010174469797
0.05818165332666333,4.553922246147787,-1.7994003282370579
0.05824374687343671,4.553810885728933,-1.799399638994272
0.0583058404202101,4.553693896980044,-1.7993989497169247
0.05836793396698349,4.553571218522233,-1.7993982604033005
0.05843002751375687,4.553442789340752,-1.7993975710516645
0.05849212106053026,4.553308548792465,-1.799396881660263
0.058554214607303645,4.5531684366133005,-1.7993961922273234
0.058616308154077035,4.5530223929256906,-1.7993955027510546
0.05867840170085042,4.552870358245984,-1.7993948132296471
0.05874049524762381,4.552712273491843,-1.7993941236612725
0.0588025887943972,4.552548079989609,-1.7993934340440845
0.05886468234117058,4.552377719481658,-1.7993927443762179
0.05892677588794397,4.55220113413372,-1.7993920546557898
0.05898886943471735,4.552018266542182,-1.799391364880899
0.05905096298149074,4.55182905974136,-1.7993906750496262
0.05911305652826413,4.551633457210749,-1.7993899851600343
0.059175150075037514,4.551431402882242,-1.7993892952101684
0.0592372436218109,4.551222841147322,-1.7993886051980559
0.059299337168584286,4.551007716864223,-1.7993879151217067
0.059361430715357676,4.550785975365069,-1.799387224979113
0.05942352426213106,4.550557562462967,-1.7993865347682496
0.05948561780890445,4.550322424459086,-1.7993858444870745
0.05954771135567784,4.55008050814969,-1.799385154133528
0.05960980490245122,4.549831760833142,-1.7993844637055336
0.05967189844922461,4.549576130316876,-1.7993837732009978
0.05973399199599799,4.549313564924332,-1.7993830826178105
0.05979608554277138,4.549044013501853,-1.7993823919538448
0.059858179089544765,4.54876742542555,-1.799381701206957
0.059920272636318155,4.548483750608121,-1.7993810103749872
0.059982366183091544,4.548192939505643,-1.7993803194557592
0.06004445972986493,4.547894943124316,-1.7993796284470802
0.060106553276638316,4.547589713027167,-1.799378937346742
0.0601686468234117,4.547277201340719,-1.7993782461525198
0.06023074037018509,4.5469573607616125,-1.7993775548621735
0.06029283391695847,4.546630144563183,-1.799376863473447
0.06035492746373186,4.5462955066020045,-1.7993761719840686
0.06041702101050525,4.545953401324376,-1.7993754803917512
0.06047911455727863,4.5456037837727745,-1.7993747886941927
0.06054120810405202,4.54524660959225,-1.7993740968890752
0.060603301650825406,4.544881835036785,-1.7993734049740666
0.060665395197598795,4.5445094169755995,-1.7993727129468193
0.06072748874437218,4.544129312899411,-1.7993720208049713
0.06078958229114557,4.543741480926641,-1.7993713285461457
0.06085167583791896,4.543345879809578,-1.7993706361679513
0.06091376938469234,4.5429424689404785,-1.7993699436679826
0.06097586293146573,4.542531208357633,-1.79936925104382
0.06103795647823911,4.542112058751363,-1.7993685582930294
0.0611000500250125,4.541684981469977,-1.7993678654131635
0.06116214357178589,4.541249938525662,-1.7993671724017608
0.061224237118559274,4.5408068926003295,-1.7993664792563464
0.061286330665332664,4.540355807051401,-1.7993657859744319
0.06134842421210605,4.539896645917537,-1.7993650925535156
0.061410517758879436,4.539429373924312,-1.799364398991083
0.06147261130565282,4.538953956489829,-1.7993637052846063
0.06153470485242621,4.538470359730275,-1.7993630114315449
0.0615967983991996,4.53797855046542,-1.7993623174293454
0.06165889194597298,4.537478496224051,-1.7993616232754424
0.06172098549274637,4.536970165249354,-1.7993609289672579
0.06178307903951975,4.536453526504221,-1.7993602345022017
0.06184517258629314,4.535928549676509,-1.7993595398776716
0.061907266133066526,4.5353952051842255,-1.7993588450910536
0.061969359679839915,4.534853464180654,-1.7993581501397222
0.062031453226613305,4.5343032985594185,-1.79935745502104
0.06209354677338669,4.533744680959475,-1.7993567597323588
0.06215564032016008,4.533177584770044,-1.7993560642710187
0.06221773386693346,4.532601984135474,-1.7993553686343493
0.06227982741370685,4.532017853960037,-1.799354672819669
0.06234192096048023,4.531425169912655,-1.7993539768242859
0.06240401450725362,4.530823908431563,-1.7993532806454973
0.06246610805402701,4.530214046728896,-1.7993525842805904
0.0625282016008004,4.529595562795213,-1.7993518877268424
0.06259029514757378,4.528968435403941,-1.7993511909815203
0.06265238869434717,4.52833264411576,-1.7993504940418816
0.06271448224112056,4.527688169282904,-1.7993497969051742
0.06277657578789395,4.527034992053397,-1.7993490995686365
0.06283866933466734,4.526373094375216,-1.7993484020294979
0.06290076288144071,4.525702459000373,-1.7993477042849786
0.0629628564282141,4.52502306948893,-1.79934700633229
0.06302494997498749,4.524334910212938,-1.7993463081686352
0.06308704352176088,4.5236379663602975,-1.7993456097912084
0.06314913706853426,4.52293222393854,-1.7993449111971958
0.06321123061530765,4.522217669778542,-1.7993442123837755
0.06327332416208103,4.521494291538155,-1.799343513348118
0.06333541770885442,4.520762077705756,-1.7993428140873857
0.06339751125562781,4.520021017603725,-1.7993421145987338
0.06345960480240119,4.51927110139184,-1.7993414148793103
0.06352169834917458,4.518512320070587,-1.799340714926256
0.06358379189594797,4.517744665484407,-1.7993400147367047
0.06364588544272136,4.516968130324839,-1.799339314307784
0.06370797898949475,4.516182708133601,-1.7993386136366147
0.06377007253626812,4.515388393305579,-1.7993379127203113
0.06383216608304151,4.514585181091734,-1.7993372115559825
0.0638942596298149,4.513773067601932,-1.7993365101407308
0.0639563531765883,4.512952049807685,-1.7993358084716535
0.06401844672336168,4.5121221255448125,-1.7993351065458425
0.06408054027013506,4.51128329351601,-1.799334404360384
0.06414263381690845,4.510435553293348,-1.7993337019123599
0.06420472736368184,4.509578905320669,-1.7993329991988465
0.06426682091045523,4.5087133509159125,-1.7993322962169163
0.0643289144572286,4.507838892273342,-1.7993315929636369
0.06439100800400199,4.506955532465695,-1.7993308894360722
0.06445310155077538,4.506063275446244,-1.799330185631282
0.06451519509754877,4.505162126050762,-1.7993294815463226
0.06457728864432216,4.504252089999413,-1.7993287771782462
0.06463938219109554,4.503333173898544,-1.7993280725241028
0.06470147573786893,4.502405385242391,-1.7993273675809385
0.06476356928464232,4.5014687324147,-1.799326662345797
0.0648256628314157,4.500523224690252,-1.7993259568157196
0.0648877563781891,4.499568872236305,-1.7993252509877447
0.06494984992496247,4.498605686113942,-1.799324544858909
0.06501194347173586,4.497633678279324,-1.7993238384262475
0.06507403701850925,4.496652861584862,-1.7993231316867935
0.06513613056528264,4.495663249780293,-1.7993224246375783
0.06519822411205602,4.49466485751366,-1.7993217172756328
0.0652603176588294,4.493657700332211,-1.7993210095979866
0.0653224112056028,4.49264179468319,-1.7993203016016686
0.06538450475237619,4.491617157914557,-1.7993195932837074
0.06544659829914957,4.4905838082755904,-1.7993188846411312
0.06550869184592295,4.48954176491742,-1.7993181756709684
0.06557078539269634,4.488491047893449,-1.7993174663702476
0.06563287893946973,4.487431678159692,-1.7993167567359978
0.06569497248624312,4.486363677575016,-1.799316046765249
0.06575706603301651,4.485287068901291,-1.7993153364550318
0.06581915957978988,4.484201875803439,-1.7993146258023787
0.06588125312656327,4.483108122849394,-1.7993139148043231
0.06594334667333666,4.482005835509971,-1.7993132034579005
0.06600544022011005,4.480895040158627,-1.7993124917601482
0.06606753376688344,4.479775764071145,-1.7993117797081057
0.06612962731365682,4.478648035425207,-1.7993110672988155
