time,position_x,momentum_z
9.84803651825913e-18,4.118855556508204e-11,-1.7888992256076935e-21
9.854245872936469e-18,4.118300172125936e-11,-1.7888983829748935e-21
9.860455227613807e-18,4.1177447878990443e-11,-1.788897540114792e-21
9.866664582291147e-18,4.1171894038265026e-11,-1.7888966970272967e-21
9.872873936968485e-18,4.1166340199072936e-11,-1.788895853712316e-21
9.879083291645823e-18,4.1160786361404093e-11,-1.788895010169758e-21
9.885292646323163e-18,4.11552325252485e-11,-1.7888941663995303e-21
9.891502001000501e-18,4.1149678690596255e-11,-1.788893322401541e-21
9.89771135567784e-18,4.1144124857437557e-11,-1.7888924781756973e-21
9.903920710355178e-18,4.11385710257627e-11,-1.788891633721908e-21
9.910130065032518e-18,4.1133017195562054e-11,-1.78889078904008e-21
9.916339419709856e-18,4.1127463366826116e-11,-1.7888899441301215e-21
9.922548774387194e-18,4.112190953954546e-11,-1.7888890989919397e-21
9.928758129064532e-18,4.111635571371076e-11,-1.7888882536254423e-21
9.934967483741872e-18,4.1110801889312796e-11,-1.7888874080305372e-21
9.94117683841921e-18,4.1105248066342455e-11,-1.7888865622071314e-21
9.947386193096549e-18,4.1099694244790716e-11,-1.7888857161551327e-21
9.953595547773887e-18,4.1094140424648667e-11,-1.7888848698744483e-21
9.959804902451227e-18,4.1088586605907493e-11,-1.7888840233649857e-21
9.966014257128565e-18,4.10830327885585e-11,-1.7888831766266518e-21
9.972223611805903e-18,4.107747897259308e-11,-1.7888823296593538e-21
9.978432966483243e-18,4.107192515800274e-11,-1.788881482462999e-21
9.984642321160581e-18,4.106637134477911e-11,-1.788880635037495e-21
9.99085167583792e-18,4.10608175329139e-11,-1.7888797873827483e-21
9.997061030515258e-18,4.105526372239896e-11,-1.7888789394986663e-21
1.0003270385192598e-17,4.104970991322623e-11,-1.7888780913851556e-21
1.0009479739869936e-17,4.104415610538778e-11,-1.7888772430421234e-21
1.0015689094547274e-17,4.103860229887578e-11,-1.7888763944694763e-21
1.0021898449224612e-17,4.1033048493682516e-11,-1.7888755456671214e-21
1.0028107803901952e-17,4.102749468980038e-11,-1.7888746966349654e-21
1.003431715857929e-17,4.102194088722191e-11,-1.788873847372915e-21
1.0040526513256629e-17,4.101638708593973e-11,-1.788872997880877e-21
1.0046735867933967e-17,4.101083328594659e-11,-1.7888721481587576e-21
1.0052945222611307e-17,4.1005279487235364e-11,-1.788871298206464e-21
1.0059154577288645e-17,4.099972568979904e-11,-1.7888704480239018e-21
1.0065363931965983e-17,4.0994171893630735e-11,-1.7888695976109782e-21
1.0071573286643322e-17,4.098861809872367e-11,-1.7888687469675994e-21
1.0077782641320661e-17,4.098306430507121e-11,-1.7888678960936718e-21
1.0083991995998e-17,4.097751051266682e-11,-1.788867044989102e-21
1.0090201350675338e-17,4.097195672150411e-11,-1.7888661936537957e-21
1.0096410705352678e-17,4.0966402931576796e-11,-1.7888653420876595e-21
1.0102620060030016e-17,4.0960849142878725e-11,-1.7888644902905994e-21
1.0108829414707354e-17,4.095529535540388e-11,-1.7888636382625213e-21
1.0115038769384693e-17,4.0949741569146355e-11,-1.7888627860033317e-21
1.0121248124062032e-17,4.094418778410038e-11,-1.7888619335129365e-21
1.012745747873937e-17,4.0938634000260306e-11,-1.7888610807912416e-21
1.0133666833416709e-17,4.093308021762063e-11,-1.7888602278381526e-21
1.0139876188094047e-17,4.092752643617596e-11,-1.7888593746535758e-21
1.0146085542771387e-17,4.0921972655921035e-11,-1.788858521237417e-21
1.0152294897448725e-17,4.091641887685074e-11,-1.7888576675895814e-21
1.0158504252126063e-17,4.091086509896008e-11,-1.7888568137099752e-21
1.0164713606803402e-17,4.0905311322244194e-11,-1.788855959598504e-21
1.0170922961480742e-17,4.089975754669835e-11,-1.788855105255073e-21
1.017713231615808e-17,4.089420377231795e-11,-1.7888542506795882e-21
1.0183341670835418e-17,4.088864999909855e-11,-1.788853395871955e-21
1.0189551025512756e-17,4.088309622703581e-11,-1.7888525408320788e-21
1.0195760380190096e-17,4.0877542456125544e-11,-1.7888516855598647e-21
1.0201969734867434e-17,4.08719886863637e-11,-1.7888508300552183e-21
1.0208179089544773e-17,4.0866434917746356e-11,-1.788849974318045e-21
1.0214388444222112e-17,4.0860881150269733e-11,-1.78884911834825e-21
1.022059779889945e-17,4.085532738393019e-11,-1.7888482621457383e-21
1.0226807153576789e-17,4.0849773618724214e-11,-1.7888474057104152e-21
1.0233016508254127e-17,4.084421985464845e-11,-1.7888465490421855e-21
1.0239225862931467e-17,4.0838666091699656e-11,-1.7888456921409544e-21
1.0245435217608805e-17,4.083311232987476e-11,-1.788844835006627e-21
1.0251644572286144e-17,4.08275585691708e-11,-1.788843977639108e-21
1.0257853926963482e-17,4.082200480958498e-11,-1.7888431200383025e-21
1.0264063281640822e-17,4.081645105111463e-11,-1.7888422622041152e-21
1.027027263631816e-17,4.0810897293757226e-11,-1.788841404136451e-21
1.0276481990995498e-17,4.080534353751039e-11,-1.7888405458352144e-21
1.0282691345672836e-17,4.079978978237187e-11,-1.7888396873003102e-21
1.0288900700350176e-17,4.0794236028339574e-11,-1.788838828531643e-21
1.0295110055027515e-17,4.078868227541155e-11,-1.7888379695291173e-21
1.0301319409704853e-17,4.078312852358599e-11,-1.7888371102926375e-21
1.0307528764382193e-17,4.0777574772861215e-11,-1.7888362508221082e-21
1.0313738119059531e-17,4.077202102323571e-11,-1.7888353911174337e-21
1.0319947473736869e-17,4.0766467274708104e-11,-1.7888345311785187e-21
1.0326156828414207e-17,4.076091352727715e-11,-1.7888336710052673e-21
1.0332366183091547e-17,4.0755359780941765e-11,-1.7888328105975835e-21
1.0338575537768885e-17,4.074980603570101e-11,-1.7888319499553716e-21
1.0344784892446224e-17,4.074425229155409e-11,-1.788831089078536e-21
1.0350994247123562e-17,4.073869854850034e-11,-1.7888302279669804e-21
1.0357203601800902e-17,4.073314480653927e-11,-1.7888293666206093e-21
1.036341295647824e-17,4.0727591065670505e-11,-1.7888285050393263e-21
1.0369622311155578e-17,4.072203732589385e-11,-1.7888276432230355e-21
1.0375831665832917e-17,4.071648358720923e-11,-1.788826781171641e-21
1.0382041020510256e-17,4.071092984961673e-11,-1.788825918885046e-21
1.0388250375187595e-17,4.070537611311658e-11,-1.788825056363155e-21
1.0394459729864933e-17,4.0699822377709156e-11,-1.7888241936058712e-21
1.0400669084542271e-17,4.0694268643394986e-11,-1.7888233306130986e-21
1.0406878439219611e-17,4.068871491017474e-11,-1.7888224673847404e-21
1.0413087793896949e-17,4.068316117804923e-11,-1.7888216039207006e-21
1.0419297148574287e-17,4.067760744701943e-11,-1.7888207402208827e-21
1.0425506503251627e-17,4.0672053717086456e-11,-1.7888198762851898e-21
1.0431715857928966e-17,4.0666499988251576e-11,-1.7888190121135254e-21
1.0437925212606304e-17,4.06609462605162e-11,-1.788818147705793e-21
1.0444134567283642e-17,4.0655392533881884e-11,-1.788817283061896e-21
1.0450343921960982e-17,4.064983880835034e-11,-1.7888164181817376e-21
1.045655327663832e-17,4.064428508392342e-11,-1.788815553065221e-21
1.0462762631315658e-17,4.063873136060313e-11,-1.788814687712249e-21
1.0468971985992997e-17,4.0633177638391635e-11,-1.788813822122725e-21
1.0475181340670336e-17,4.062762391729122e-11,-1.7888129562965523e-21
1.0481390695347675e-17,4.062207019730435e-11,-1.7888120902336333e-21
1.0487600050025013e-17,4.061651647843361e-11,-1.7888112239338712e-21
1.0493809404702351e-17,4.0610962760681756e-11,-1.788810357397169e-21
1.0500018759379691e-17,4.0605409044051673e-11,-1.7888094906234295e-21
1.050622811405703e-17,4.059985532854641e-11,-1.7888086236125554e-21
1.0512437468734368e-17,4.059430161416915e-11,-1.7888077563644493e-21
1.0518646823411706e-17,4.058874790092324e-11,-1.788806888879014e-21
1.0524856178089046e-17,4.0583194188812155e-11,-1.7888060211561522e-21
1.0531065532766384e-17,4.057764047783953e-11,-1.7888051531957664e-21
1.0537274887443722e-17,4.0572086768009143e-11,-1.788804284997759e-21
1.0543484242121062e-17,4.0566533059324926e-11,-1.7888034165620325e-21
1.05496935967984e-17,4.056097935179095e-11,-1.7888025478884892e-21
1.0555902951475738e-17,4.0555425645411423e-11,-1.788801678977032e-21
1.0562112306153077e-17,4.054987194019073e-11,-1.7888008098275622e-21
1.0568321660830417e-17,4.0544318236133364e-11,-1.788799940439983e-21
1.0574531015507755e-17,4.0538764533244e-11,-1.788799070814196e-21
1.0580740370185093e-17,4.0533210831527433e-11,-1.7887982009501037e-21
1.0586949724862431e-17,4.052765713098861e-11,-1.788797330847608e-21
1.0593159079539771e-17,4.052210343163263e-11,-1.788796460506611e-21
1.059936843421711e-17,4.051654973346473e-11,-1.7887955899270147e-21
1.0605577788894448e-17,4.0510996036490295e-11,-1.7887947191087208e-21
1.0611787143571786e-17,4.0505442340714844e-11,-1.788793848051631e-21
1.0617996498249126e-17,4.0499888646144053e-11,-1.788792976755648e-21
1.0624205852926464e-17,4.049433495278374e-11,-1.7887921052206726e-21
1.0630415207603802e-17,4.0488781260639856e-11,-1.788791233446607e-21
1.0636624562281142e-17,4.04832275697185e-11,-1.788790361433353e-21
1.064283391695848e-17,4.047767388002592e-11,-1.7887894891808115e-21
1.0649043271635819e-17,4.047212019156849e-11,-1.788788616688885e-21
1.0655252626313157e-17,4.0466566504352736e-11,-1.788787743957474e-21
1.0661461980990497e-17,4.046101281838533e-11,-1.7887868709864806e-21
1.0667671335667835e-17,4.045545913367307e-11,-1.788785997775806e-21
1.0673880690345173e-17,4.044990545022291e-11,-1.7887851243253515e-21
1.0680090045022511e-17,4.044435176804192e-11,-1.7887842506350183e-21
1.0686299399699851e-17,4.0438798087137334e-11,-1.788783376704708e-21
1.069250875437719e-17,4.043324440751651e-11,-1.7887825025343212e-21
1.0698718109054528e-17,4.042769072918694e-11,-1.7887816281237595e-21
1.0704927463731866e-17,4.042213705215628e-11,-1.788780753472924e-21
1.0711136818409206e-17,4.0416583376432286e-11,-1.7887798785817156e-21
1.0717346173086544e-17,4.041102970202287e-11,-1.788779003450035e-21
1.0723555527763882e-17,4.040547602893608e-11,-1.788778128077783e-21
1.072976488244122e-17,4.0399922357180095e-11,-1.788777252464861e-21
1.073597423711856e-17,4.0394368686763224e-11,-1.7887763766111693e-21
1.0742183591795899e-17,4.038881501769392e-11,-1.788775500516609e-21
1.0748392946473237e-17,4.038326134998076e-11,-1.7887746241810807e-21
1.0754602301150577e-17,4.037770768363245e-11,-1.7887737476044846e-21
1.0760811655827915e-17,4.037215401865785e-11,-1.7887728707867218e-21
1.0767021010505253e-17,4.0366600355065915e-11,-1.7887719937276926e-21
1.0773230365182592e-17,4.0361046692865764e-11,-1.7887711164272975e-21
1.0779439719859931e-17,4.0355493032066625e-11,-1.788770238885437e-21
1.078564907453727e-17,4.034993937267786e-11,-1.7887693611020113e-21
1.0791858429214608e-17,4.0344385714708966e-11,-1.7887684830769207e-21
1.0798067783891946e-17,4.0338832058169555e-11,-1.7887676048100656e-21
1.0804277138569286e-17,4.033327840306937e-11,-1.788766726301346e-21
1.0810486493246624e-17,4.0327724749418283e-11,-1.7887658475506625e-21
1.0816695847923962e-17,4.0322171097226294e-11,-1.7887649685579147e-21
1.08229052026013e-17,4.031661744650352e-11,-1.7887640893230026e-21
1.082911455727864e-17,4.0311063797260204e-11,-1.7887632098458262e-21
1.0835323911955979e-17,4.030551014950671e-11,-1.788762330126286e-21
1.0841533266633317e-17,4.0299956503253524e-11,-1.788761450164281e-21
1.0847742621310655e-17,4.029440285851125e-11,-1.7887605699597118e-21
1.0853951975987995e-17,4.0288849215290626e-11,-1.7887596895124776e-21
1.0860161330665333e-17,4.0283295573602493e-11,-1.7887588088224784e-21
1.0866370685342672e-17,4.0277741933457815e-11,-1.788757927889614e-21
1.0872580040020011e-17,4.027218829486767e-11,-1.7887570467137834e-21
1.087878939469735e-17,4.0266634657843257e-11,-1.7887561652948864e-21
1.0884998749374688e-17,4.026108102239589e-11,-1.7887552836328226e-21
1.0891208104052026e-17,4.0255527388537004e-11,-1.7887544017274913e-21
1.0897417458729366e-17,4.024997375627813e-11,-1.788753519578792e-21
1.0903626813406704e-17,4.0244420125630925e-11,-1.788752637186624e-21
1.0909836168084043e-17,4.0238866496607154e-11,-1.7887517545508868e-21
1.0916045522761381e-17,4.023331286921869e-11,-1.788750871671479e-21
1.092225487743872e-17,4.022775924347753e-11,-1.7887499885483004e-21
1.0928464232116059e-17,4.0222205619395755e-11,-1.7887491051812495e-21
1.0934673586793397e-17,4.021665199698558e-11,-1.788748221570226e-21
1.0940882941470735e-17,4.021109837625929e-11,-1.7887473377151283e-21
1.0947092296148075e-17,4.0205544757229324e-11,-1.7887464536158554e-21
1.0953301650825414e-17,4.019999113990819e-11,-1.7887455692723066e-21
1.0959511005502752e-17,4.01944375243085e-11,-1.7887446846843806e-21
1.0965720360180092e-17,4.018888391044298e-11,-1.7887437998519758e-21
1.097192971485743e-17,4.0183330298324465e-11,-1.788742914774991e-21
1.0978139069534768e-17,4.0177776687965876e-11,-1.7887420294533253e-21
1.0984348424212106e-17,4.017222307938023e-11,-1.7887411438868767e-21
1.0990557778889446e-17,4.016666947258065e-11,-1.7887402580755444e-21
1.0996767133566784e-17,4.0161115867580363e-11,-1.788739372019226e-21
1.1002976488244123e-17,4.0155562264392674e-11,-1.788738485717821e-21
1.1009185842921461e-17,4.015000866303099e-11,-1.7887375991712268e-21
1.10153951975988e-17,4.0144455063508823e-11,-1.7887367123793425e-21
1.1021604552276139e-17,4.013890146583976e-11,-1.788735825342066e-21
1.1027813906953477e-17,4.013334787003748e-11,-1.788734938059295e-21
1.1034023261630816e-17,4.0127794276115765e-11,-1.788734050530929e-21
1.1040232616308155e-17,4.0122240684088474e-11,-1.7887331627568647e-21
1.1046441970985494e-17,4.0116687093969566e-11,-1.788732274737001e-21
1.1052651325662832e-17,4.011113350577307e-11,-1.7887313864712358e-21
1.105886068034017e-17,4.010557991951311e-11,-1.7887304979594667e-21
1.106507003501751e-17,4.0100026335203884e-11,-1.7887296092015917e-21
1.1071279389694848e-17,4.009447275285969e-11,-1.7887287201975087e-21
1.1077488744372186e-17,4.008891917249489e-11,-1.7887278309471154e-21
1.1083698099049526e-17,4.008336559412394e-11,-1.7887269414503095e-21
1.1089907453726865e-17,4.007781201776136e-11,-1.7887260517069888e-21
1.1096116808404203e-17,4.007225844342176e-11,-1.7887251617170505e-21
1.1102326163081541e-17,4.006670487111982e-11,-1.7887242714803926e-21
1.1108535517758881e-17,4.0061151300870295e-11,-1.788723380996912e-21
1.1114744872436219e-17,4.0055597732688016e-11,-1.788722490266507e-21
1.1120954227113557e-17,4.005004416658789e-11,-1.7887215992890746e-21
1.1127163581790896e-17,4.004449060258488e-11,-1.7887207080645117e-21
1.1133372936468235e-17,4.0038937040694034e-11,-1.788719816592716e-21
1.1139582291145574e-17,4.0033383480930464e-11,-1.7887189248735843e-21
1.1145791645822912e-17,4.002782992330935e-11,-1.7887180329070144e-21
1.115200100050025e-17,4.0022276367845936e-11,-1.7887171406929027e-21
1.115821035517759e-17,4.0016722814555525e-11,-1.788716248231147e-21
1.1164419709854928e-17,4.001116926345349e-11,-1.7887153555216435e-21
1.1170629064532267e-17,4.000561571455527e-11,-1.7887144625642895e-21
1.1176838419209605e-17,4.0000062167876345e-11,-1.7887135693589818e-21
1.1183047773886945e-17,3.9994508623432276e-11,-1.7887126759056173e-21
1.1189257128564283e-17,3.998895508123867e-11,-1.7887117822040926e-21
1.1195466483241621e-17,3.9983401541311186e-11,-1.7887108882543047e-21
1.1201675837918961e-17,3.997784800366555e-11,-1.7887099940561496e-21
1.1207885192596299e-17,3.997229446831754e-11,-1.7887090996095244e-21
1.1214094547273637e-17,3.9966740935282977e-11,-1.7887082049143255e-21
1.1220303901950976e-17,3.996118740457774e-11,-1.7887073099704496e-21
1.1226513256628316e-17,3.995563387621774e-11,-1.788706414777793e-21
1.1232722611305654e-17,3.995008035021897e-11,-1.7887055193362518e-21
1.1238931965982992e-17,3.994452682659743e-11,-1.7887046236457225e-21
1.124514132066033e-17,3.9938973305369196e-11,-1.7887037277061014e-21
1.125135067533767e-17,3.993341978655037e-11,-1.7887028315172844e-21
1.1257560030015008e-17,3.992786627015709e-11,-1.788701935079168e-21
1.1263769384692347e-17,3.992231275620556e-11,-1.788701038391648e-21
1.1269978739369685e-17,3.991675924471201e-11,-1.7887001414546203e-21
1.1276188094047025e-17,3.991120573569269e-11,-1.7886992442679813e-21
1.1282397448724363e-17,3.990565222916392e-11,-1.7886983468316263e-21
1.1288606803401701e-17,3.990009872514202e-11,-1.788697449145452e-21
1.1294816158079041e-17,3.989454522364337e-11,-1.7886965512093534e-21
1.130102551275638e-17,3.988899172468437e-11,-1.7886956530232264e-21
1.1307234867433718e-17,3.988343822828145e-11,-1.788694754586967e-21
1.1313444222111056e-17,3.987788473445107e-11,-1.7886938559004705e-21
1.1319653576788396e-17,3.9872331243209713e-11,-1.7886929569636325e-21
1.1325862931465734e-17,3.98667777545739e-11,-1.7886920577763484e-21
1.1332072286143072e-17,3.986122426856016e-11,-1.788691158338514e-21
1.133828164082041e-17,3.9855670785185066e-11,-1.7886902586500242e-21
1.134449099549775e-17,3.985011730446519e-11,-1.7886893587107747e-21
1.1350700350175089e-17,3.9844563826417137e-11,-1.7886884585206607e-21
1.1356909704852427e-17,3.9839010351057525e-11,-1.7886875580795774e-21
1.1363119059529765e-17,3.9833456878402994e-11,-1.7886866573874198e-21
1.1369328414207105e-17,3.982790340847019e-11,-1.7886857564440833e-21
1.1375537768884443e-17,3.9822349941275783e-11,-1.7886848552494626e-21
1.1381747123561781e-17,3.9816796476836455e-11,-1.7886839538034527e-21
1.138795647823912e-17,3.9811243015168886e-11,-1.7886830521059487e-21
1.139416583291646e-17,3.980568955628978e-11,-1.7886821501568457e-21
1.1400375187593798e-17,3.980013610021584e-11,-1.7886812479560383e-21
1.1406584542271136e-17,3.979458264696378e-11,-1.7886803455034213e-21
1.1412793896948476e-17,3.978902919655032e-11,-1.788679442798889e-21
1.1419003251625814e-17,3.978347574899218e-11,-1.7886785398423363e-21
1.1425212606303152e-17,3.977792230430607e-11,-1.788677636633658e-21
1.143142196098049e-17,3.9772368862508726e-11,-1.788676733172748e-21
1.143763131565783e-17,3.9766815423616865e-11,-1.7886758294595014e-21
1.1443840670335169e-17,3.97612619876472e-11,-1.7886749254938124e-21
1.1450050025012507e-17,3.975570855461645e-11,-1.7886740212755754e-21
1.1456259379689845e-17,3.975015512454132e-11,-1.7886731168046845e-21
1.1462468734367185e-17,3.9744601697438506e-11,-1.7886722120810338e-21
1.1468678089044523e-17,3.973904827332471e-11,-1.788671307104518e-21
1.1474887443721861e-17,3.973349485221661e-11,-1.7886704018750306e-21
1.14810967983992e-17,3.9727941434130876e-11,-1.788669496392466e-21
1.148730615307654e-17,3.972238801908416e-11,-1.788668590656718e-21
1.1493515507753878e-17,3.9716834607093094e-11,-1.788667684667681e-21
1.1499724862431216e-17,3.9711281198174316e-11,-1.7886667784252483e-21
1.1505934217108554e-17,3.970572779234443e-11,-1.788665871929314e-21
1.1512143571785894e-17,3.970017438962002e-11,-1.788664965179772e-21
1.1518352926463232e-17,3.969462099001765e-11,-1.7886640581765156e-21
1.152456228114057e-17,3.9689067593553864e-11,-1.7886631509194387e-21
1.153077163581791e-17,3.968351420024518e-11,-1.788662243408435e-21
1.1536980990495249e-17,3.9677960810108093e-11,-1.788661335643398e-21
1.1543190345172587e-17,3.967240742315908e-11,-1.7886604276242207e-21
1.1549399699849925e-17,3.966685403941456e-11,-1.788659519350797e-21
1.1555609054527265e-17,3.966130065889095e-11,-1.7886586108230202e-21
1.1561818409204603e-17,3.9655747281604633e-11,-1.7886577020407836e-21
1.1568027763881942e-17,3.965019390757194e-11,-1.78865679300398e-21
1.157423711855928e-17,3.9644640536809187e-11,-1.788655883712503e-21
1.158044647323662e-17,3.963908716933264e-11,-1.7886549741662455e-21
1.1586655827913958e-17,3.9633533805158545e-11,-1.788654064365101e-21
1.1592865182591296e-17,3.9627980444303096e-11,-1.7886531543089617e-21
1.1599074537268634e-17,3.9622427086782445e-11,-1.7886522439977214e-21
1.1605283891945974e-17,3.9616873732612703e-11,-1.7886513334312724e-21
1.1611493246623312e-17,3.961132038180995e-11,-1.7886504226095076e-21
1.161770260130065e-17,3.96057670343902e-11,-1.78864951153232e-21
1.162391195597799e-17,3.960021369036944e-11,-1.7886486001996022e-21
1.1630121310655329e-17,3.9594660349763607e-11,-1.7886476886112465e-21
1.1636330665332667e-17,3.9589107012588575e-11,-1.7886467767671458e-21
1.1642540020010005e-17,3.958355367886018e-11,-1.7886458646671928e-21
1.1648749374687345e-17,3.957800034859419e-11,-1.7886449523112795e-21
1.1654958729364683e-17,3.9572447021806345e-11,-1.7886440396992985e-21
1.1661168084042022e-17,3.956689369851231e-11,-1.788643126831142e-21
1.166737743871936e-17,3.95613403787277e-11,-1.7886422137067026e-21
1.16735867933967e-17,3.9555787062468074e-11,-1.7886413003258727e-21
1.1679796148074038e-17,3.955023374974893e-11,-1.7886403866885438e-21
1.1686005502751376e-17,3.9544680440585695e-11,-1.7886394727946085e-21
1.1692214857428715e-17,3.9539127134993756e-11,-1.7886385586439587e-21
1.1698424212106054e-17,3.9533573832988415e-11,-1.7886376442364862e-21
1.1704633566783393e-17,3.952802053458493e-11,-1.7886367295720834e-21
1.1710842921460731e-17,3.952246723979847e-11,-1.7886358146506415e-21
1.1717052276138069e-17,3.951691394864415e-11,-1.788634899472053e-21
1.1723261630815409e-17,3.951136066113701e-11,-1.788633984036209e-21
1.1729470985492747e-17,3.950580737729203e-11,-1.7886330683430016e-21
1.1735680340170085e-17,3.950025409712411e-11,-1.7886321523923225e-21
1.1741889694847425e-17,3.9494700820648066e-11,-1.788631236184063e-21
1.1748099049524764e-17,3.948914754787867e-11,-1.7886303197181144e-21
1.1754308404202102e-17,3.948359427883058e-11,-1.7886294029943685e-21
1.176051775887944e-17,3.947804101351841e-11,-1.7886284860127164e-21
1.176672711355678e-17,3.9472487751956673e-11,-1.78862756877305e-21
1.1772936468234118e-17,3.946693449415982e-11,-1.78862665127526e-21
1.1779145822911456e-17,3.9461381240142204e-11,-1.788625733519238e-21
1.1785355177588795e-17,3.9455827989918104e-11,-1.7886248155048747e-21
1.1791564532266134e-17,3.945027474350171e-11,-1.7886238972320615e-21
1.1797773886943473e-17,3.944472150090714e-11,-1.7886229787006893e-21
1.1803983241620811e-17,3.943916826214842e-11,-1.788622059910649e-21
1.181019259629815e-17,3.943361502723947e-11,-1.7886211408618315e-21
1.1816401950975489e-17,3.942806179619415e-11,-1.788620221554128e-21
1.1822611305652827e-17,3.942250856902621e-11,-1.7886193019874287e-21
1.1828820660330166e-17,3.941695534574931e-11,-1.7886183821616246e-21
1.1835030015007504e-17,3.941140212637703e-11,-1.7886174620766066e-21
1.1841239369684844e-17,3.940584891092285e-11,-1.788616541732265e-21
1.1847448724362182e-17,3.940029569940014e-11,-1.7886156211284902e-21
1.185365807903952e-17,3.9394742491822195e-11,-1.788614700265173e-21
1.185986743371686e-17,3.938918928820221e-11,-1.7886137791422036e-21
1.1866076788394198e-17,3.938363608855326e-11,-1.7886128577594725e-21
1.1872286143071536e-17,3.937808289288835e-11,-1.78861193611687e-21
1.1878495497748875e-17,3.937252970122037e-11,-1.788611014214286e-21
1.1884704852426215e-17,3.936697651356209e-11,-1.788610092051611e-21
1.1890914207103553e-17,3.936142332992621e-11,-1.7886091696287353e-21
1.1897123561780891e-17,3.9355870150325304e-11,-1.7886082469455486e-21
1.190333291645823e-17,3.935031697477184e-11,-1.788607324001941e-21
1.1909542271135569e-17,3.934476380327819e-11,-1.788606400797802e-21
1.1915751625812907e-17,3.9339210635856606e-11,-1.7886054773330223e-21
1.1921960980490246e-17,3.933365747251925e-11,-1.788604553607491e-21
1.1928170335167584e-17,3.9328104313278145e-11,-1.788603629621098e-21
1.1934379689844924e-17,3.932255115814523e-11,-1.788602705373733e-21
1.1940589044522262e-17,3.931699800713232e-11,-1.7886017808652857e-21
1.19467983991996e-17,3.931144486025111e-11,-1.7886008560956454e-21
1.195300775387694e-17,3.930589171751319e-11,-1.788599931064702e-21
1.1959217108554278e-17,3.930033857893004e-11,-1.7885990057723448e-21
1.1965426463231617e-17,3.9294785444513e-11,-1.7885980802184628e-21
1.1971635817908955e-17,3.9289232314273325e-11,-1.788597154402946e-21
1.1977845172586295e-17,3.928367918822212e-11,-1.788596228325683e-21
1.1984054527263633e-17,3.92781260663704e-11,-1.7885953019865634e-21
1.1990263881940971e-17,3.927257294872902e-11,-1.788594375385476e-21
1.199647323661831e-17,3.926701983530876e-11,-1.78859344852231e-21
1.200268259129565e-17,3.926146672612025e-11,-1.788592521396954e-21
1.2008891945972988e-17,3.9255913621173997e-11,-1.788591594009298e-21
1.2015101300650326e-17,3.925036052048039e-11,-1.7885906663592297e-21
1.2021310655327664e-17,3.924480742404968e-11,-1.7885897384466384e-21
1.2027520010005004e-17,3.9239254331892024e-11,-1.788588810271413e-21
1.2033729364682342e-17,3.9233701244017415e-11,-1.788587881833442e-21
1.203993871935968e-17,3.922814816043574e-11,-1.788586953132614e-21
1.2046148074037019e-17,3.9222595081156745e-11,-1.788586024168818e-21
1.2052357428714358e-17,3.921704200619005e-11,-1.788585094941942e-21
1.2058566783391697e-17,3.9211488935545156e-11,-1.7885841654518745e-21
1.2064776138069035e-17,3.920593586923141e-11,-1.7885832356985038e-21
1.2070985492746375e-17,3.9200382807258044e-11,-1.788582305681718e-21
1.2077194847423713e-17,3.9194829749634154e-11,-1.7885813754014063e-21
1.2083404202101051e-17,3.91892766963687e-11,-1.788580444857456e-21
1.208961355677839e-17,3.9183723647470504e-11,-1.7885795140497553e-21
1.209582291145573e-17,3.917817060294826e-11,-1.7885785829781924e-21
1.2102032266133068e-17,3.917261756281051e-11,-1.7885776516426556e-21
1.2108241620810406e-17,3.916706452706569e-11,-1.7885767200430324e-21
1.2114450975487744e-17,3.916151149572207e-11,-1.7885757881792107e-21
1.2120660330165084e-17,3.915595846878778e-11,-1.7885748560510785e-21
1.2126869684842422e-17,3.915040544627083e-11,-1.7885739236585236e-21
1.213307903951976e-17,3.914485242817908e-11,-1.7885729910014336e-21
1.2139288394197099e-17,3.913929941452025e-11,-1.788572058079696e-21
1.2145497748874439e-17,3.9133746405301914e-11,-1.7885711248931984e-21
1.2151707103551777e-17,3.912819340053152e-11,-1.788570191441828e-21
1.2157916458229115e-17,3.912264040021635e-11,-1.788569257725473e-21
1.2164125812906453e-17,3.911708740436356e-11,-1.7885683237440198e-21
1.2170335167583793e-17,3.9111534412980165e-11,-1.7885673894973564e-21
1.2176544522261131e-17,3.910598142607302e-11,-1.7885664549853698e-21
1.218275387693847e-17,3.910042844364884e-11,-1.788565520207947e-21
1.218896323161581e-17,3.909487546571421e-11,-1.7885645851649756e-21
1.2195172586293148e-17,3.9089322492275546e-11,-1.7885636498563424e-21
1.2201381940970486e-17,3.908376952333913e-11,-1.788562714281934e-21
1.2207591295647824e-17,3.9078216558911096e-11,-1.7885617784416382e-21
1.2213800650325164e-17,3.907266359899743e-11,-1.788560842335341e-21
1.2220010005002502e-17,3.9067110643603966e-11,-1.7885599059629292e-21
1.222621935967984e-17,3.9061557692736394e-11,-1.78855896932429e-21
1.2232428714357179e-17,3.9056004746400253e-11,-1.78855803241931e-21
1.2238638069034519e-17,3.9050451804600926e-11,-1.7885570952478756e-21
1.2244847423711857e-17,3.904489886734366e-11,-1.7885561578098732e-21
1.2251056778389195e-17,3.903934593463354e-11,-1.7885552201051898e-21
1.2257266133066533e-17,3.90337930064755e-11,-1.7885542821337113e-21
1.2263475487743873e-17,3.9028240082874326e-11,-1.7885533438953244e-21
